month_sold,n,mean_price,median_price,seasonal_index
1,833,384842.29891956784,290000.0,0.9622454370947723
2,929,395829.5640473628,297000.0,0.989717588064281
3,1224,390036.83251633984,305000.0,0.9752336565949733
4,1234,398385.0348460292,305250.0,0.996107192643999
5,1245,426503.7767068273,315000.0,1.0664142538177857
6,1387,420590.80749819754,320000.0,1.0516296845106705
7,1210,393350.7355371901,305000.0,0.9835196170253631
8,1275,394279.6980392157,314000.0,0.985842360474604
9,1218,388700.2873563218,320000.0,0.9718918085566753
10,1057,395492.5099337748,320000.0,0.9888748304366383
11,1159,410486.011216566,320000.0,1.0263640259745117
12,1161,391417.74332472007,314600.0,0.9786864348579897
